category,variable,type,p_value,effect,effect_name,keep
Clothing,avg_price,continuous,0.9653382380314062,2.5921746940296934e-06,r^2,False
Clothing,avg_discount,continuous,0.5873937886884235,0.0004040813125300587,r^2,False
Clothing,promo_fraction,continuous,0.3188328251636635,0.001363144319802873,r^2,False
Clothing,avg_competitor_pricing,continuous,0.9958135670485684,3.779048590099863e-08,r^2,False
Clothing,dominant_weather,categorical,0.9901399719131662,0.00015632173030837067,eta^2,False
Clothing,dominant_season,categorical,0.7291709530275943,0.0017851279742580307,eta^2,False
Clothing,weekday,categorical,0.07048588906178546,0.01590601894785004,eta^2,False
Clothing,is_weekend,categorical,0.7915387748141219,9.589289528349176e-05,eta^2,False
Electronics,avg_price,continuous,0.3144868564319622,0.001387831624300067,r^2,False
Electronics,avg_discount,continuous,0.3400014948371624,0.0012489454497150614,r^2,False
Electronics,promo_fraction,continuous,0.6408855086152105,0.000298631958978424,r^2,False
Electronics,avg_competitor_pricing,continuous,0.30013376062504554,0.0014726269153327851,r^2,False
Electronics,dominant_weather,categorical,0.4975839229154895,0.0032645578395058155,eta^2,False
Electronics,dominant_season,categorical,0.2233438698770877,0.0060011196761800435,eta^2,False
Electronics,weekday,categorical,0.8777714228012354,0.0033220036474525976,eta^2,False
Electronics,is_weekend,categorical,0.7423205486089298,0.00014837266797147224,eta^2,False
Furniture,avg_price,continuous,0.3017048842760875,0.001463091889005343,r^2,False
Furniture,avg_discount,continuous,0.04786647329904319,0.005359185473679042,r^2,False
Furniture,promo_fraction,continuous,0.14446537009616134,0.0029191872226069023,r^2,False
Furniture,avg_competitor_pricing,continuous,0.39447242636066016,0.0009948528360533167,r^2,False
Furniture,dominant_weather,categorical,0.2820677113343616,0.005231192025223365,eta^2,False
Furniture,dominant_season,categorical,0.7059050288266084,0.001920382089937175,eta^2,False
Furniture,weekday,categorical,0.8060294988666387,0.004154453727538901,eta^2,False
Furniture,is_weekend,categorical,0.7104024735388133,0.00018924118203782474,eta^2,False
Groceries,avg_price,continuous,0.7403202049390265,0.0001507715860871332,r^2,False
Groceries,avg_discount,continuous,0.6943191771984567,0.00021198752810519495,r^2,False
Groceries,promo_fraction,continuous,0.4398912846540175,0.0008185608401959222,r^2,False
Groceries,avg_competitor_pricing,continuous,0.6678371158950215,0.0002527374349740303,r^2,False
Groceries,dominant_weather,categorical,0.07846196385375194,0.009307118498148106,eta^2,False
Groceries,dominant_season,categorical,0.9648815341132507,0.0003762619152513199,eta^2,False
Groceries,weekday,categorical,0.2664858565102706,0.01045460327535954,eta^2,False
Groceries,is_weekend,categorical,0.8736605070064388,3.4706839240727886e-05,eta^2,False
Toys,avg_price,continuous,0.39938211582577277,0.0009743851827506364,r^2,False
Toys,avg_discount,continuous,0.02760376419988663,0.0066390065542714346,r^2,False
Toys,promo_fraction,continuous,0.24907475653395708,0.0018219284522064995,r^2,False
Toys,avg_competitor_pricing,continuous,0.44883472372628036,0.0007870514278695269,r^2,False
Toys,dominant_weather,categorical,0.3509768101431823,0.004493168749500028,eta^2,False
Toys,dominant_season,categorical,0.34344877023615267,0.004567262119795133,eta^2,False
Toys,weekday,categorical,0.03247166270532731,0.01877075079054943,eta^2,False
Toys,is_weekend,categorical,0.2030884774417728,0.0022213084415907344,eta^2,False
